"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36009","3","10","71","0","2025","3","",104,6488,6818,8052,87490998,1738879,50780,945,"",4.17,2.88,2.84,2.96,2.97,2.61,7.12,1.02,"",2,2.0,-48,-0.7,42,0.6,96,1.2,524679,0.6,237584,15.8,1565,3.2,1,0.1
"36009","5","10","71","0","2025","3","",1588,19184,19012,19339,251271156,33541595,1180515,1008,"",0.92,0.83,0.82,0.79,0.79,0.98,0.97,0.98,"",-4,-0.3,496,2.7,435,2.3,555,3.0,16736904,7.1,8566582,34.3,341412,40.7,42,4.3
"36011","0","10","70","0","2025","3","",1729,23935,24210,25047,383833033,32523433,1138669,1210,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.2,129,0.5,307,1.3,230,0.9,6487420,1.7,3440457,11.8,167319,17.2,9,0.7
"36011","1","10","71","0","2025","3","",24,150,150,145,2698570,0,0,1399,"",2.81,0.33,0.33,0.31,0.25,0.00,0.00,0.78,"",0,0.0,0,0.0,0,0.0,-5,-3.3,91772,3.5,0,0.0,0,0.0,62,4.6
"36011","2","10","71","0","2025","3","",31,1323,1322,1283,48837347,0,0,2869,"",3.04,1.78,1.76,1.62,3.63,0.00,0.00,2.11,"",-6,-16.2,-160,-10.8,-158,-10.7,-167,-11.5,-9950229,-16.9,0,0.0,0,0.0,-205,-6.7
"36011","3","10","71","0","2025","3","",70,2944,2959,4058,43806664,155457,3486,1015,"",2.88,1.47,1.37,1.70,1.43,0.25,0.53,0.94,"",2,2.9,-15,-0.5,-16,-0.5,91,2.3,1746309,4.2,-33043,-17.5,-633,-15.4,35,3.6
"36011","5","10","71","0","2025","3","",1604,19518,19779,19561,288490452,32367976,1135183,1131,"",0.95,0.94,0.95,0.91,0.88,1.03,1.00,0.94,"",1,0.1,304,1.6,481,2.5,311,1.6,14599568,5.3,3473500,12.0,167952,17.4,37,3.4
"36013","0","10","70","0","2025","3","",3183,46094,45697,46244,603728224,63483311,2180265,1009,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-49,-1.5,-135,-0.3,-104,-0.2,-951,-2.0,10543613,1.8,7441837,13.3,217807,11.1,26,2.6
"36013","1","10","71","0","2025","3","",43,278,282,280,5100365,0,0,1401,"",2.73,0.32,0.33,0.32,0.30,0.00,0.00,0.94,"",0,0.0,-18,-6.1,-11,-3.8,-9,-3.1,226866,4.7,0,0.0,0,0.0,120,9.4
"36013","2","10","71","0","2025","3","",45,1496,1516,1602,47795969,0,0,2391,"",2.39,1.04,1.07,1.10,2.26,0.00,0.00,2.11,"",-8,-15.1,-103,-6.4,-91,-5.7,-149,-8.5,-1033705,-2.1,0,0.0,0,0.0,118,5.2
"36013","3","10","71","0","2025","3","",103,5243,5288,7409,76471874,191852,4056,984,"",2.30,1.36,1.30,1.68,1.59,0.16,0.32,1.09,"",4,4.0,2,0.0,49,0.9,214,3.0,4467511,6.2,67295,54.0,1280,46.1,44,4.7
"36013","5","10","71","0","2025","3","",2992,39077,38611,36953,474360016,63291459,2176209,955,"",0.96,0.98,0.98,0.94,0.92,1.03,1.01,0.95,"",-45,-1.5,-16,0.0,-51,-0.1,-1007,-2.7,6882941,1.5,7374542,13.2,216527,11.0,23,2.5
"36015","0","10","70","0","2025","3","",1866,32960,32972,33610,514728484,39455759,1294478,1193,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-48,-2.5,-377,-1.1,-88,-0.3,-197,-0.6,14016378,2.8,4486529,12.8,171651,15.3,40,3.5
"36015","1","10","71","0","2025","3","",23,232,225,228,4721835,0,0,1591,"",2.50,0.37,0.36,0.36,0.33,0.00,0.00,0.90,"",1,4.5,16,7.4,12,5.6,17,8.1,707410,17.6,0,0.0,0,0.0,143,9.9
"36015","2","10","71","0","2025","3","",38,1338,1353,1343,47707214,0,0,2729,"",3.45,1.31,1.32,1.26,2.64,0.00,0.00,2.04,"",-8,-17.4,-65,-4.6,-43,-3.1,-43,-3.1,-2085362,-4.2,0,0.0,0,0.0,-17,-0.6
"36015","3","10","71","0","2025","3","",63,3878,3725,4662,47703133,103413,2172,898,"",2.40,1.40,1.27,1.45,1.16,0.14,0.29,0.84,"",2,3.3,7,0.2,20,0.5,61,1.3,955672,2.0,14974,16.9,314,16.9,12,1.4
"36015","5","10","71","0","2025","3","",1742,27512,27669,27377,414596302,39352346,1292306,1159,"",0.96,0.96,0.97,0.95,0.94,1.03,1.01,0.97,"",-43,-2.4,-335,-1.2,-77,-0.3,-232,-0.8,14438658,3.6,4471555,12.8,171337,15.3,49,4.4
"36017","0","10","70","0","2025","3","",1039,17258,17278,17924,271627885,20929571,642144,1195,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.3,691,4.2,440,2.6,438,2.5,16394839,6.4,2950685,16.4,101427,18.8,38,3.3
"36017","1","10","71","0","2025","3","",20,81,82,80,1412997,0,0,1342,"",3.90,0.25,0.25,0.24,0.19,0.00,0.00,0.76,"",-1,-4.8,-1,-1.2,-2,-2.4,-5,-5.9,-4242,-0.3,0,0.0,0,0.0,39,3.0
"36017","2","10","71","0","2025","3","",29,877,873,859,24980755,0,0,2210,"",4.73,1.64,1.63,1.52,2.62,0.00,0.00,1.65,"",-8,-21.6,64,7.9,68,8.4,55,6.8,2208262,9.7,0,0.0,0,0.0,40,1.8
"36017","3","10","71","0","2025","3","",77,2121,2136,3053,26177616,113498,2419,826,"",5.27,1.47,1.39,1.78,1.21,0.29,0.65,0.77,"",2,2.7,14,0.7,-94,-4.2,42,1.4,274241,1.1,-78143,-40.8,-2302,-48.8,12,1.5
"36017","5","10","71","0","2025","3","",913,14179,14187,13932,219056517,20816073,639725,1195,"",0.90,0.95,0.95,0.91,0.94,1.02,1.00,1.00,"",10,1.1,614,4.5,468,3.4,346,2.5,13916578,6.8,3028828,17.0,103729,19.4,37,3.2
"36019","0","10","70","0","2025","3","",1937,30234,30335,32084,466576611,38922472,1289344,1162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-1.9,-912,-2.9,-857,-2.7,-478,-1.5,-2611533,-0.6,5030779,14.8,196021,17.9,21,1.8
"36019","1","10","71","0","2025","3","",34,720,719,735,21703887,0,0,2304,"",3.55,1.25,1.27,1.23,1.67,0.00,0.00,1.34,"",-2,-5.6,-57,-7.3,-59,-7.6,-46,-5.9,-1395224,-6.0,0,0.0,0,0.0,22,1.0
"36019","2","10","71","0","2025","3","",38,2182,2190,2303,76569680,0,0,2647,"",3.32,2.32,2.32,2.27,4.68,0.00,0.00,2.03,"",-5,-11.6,-158,-6.8,-119,-5.2,-94,-3.9,-3143355,-3.9,0,0.0,0,0.0,36,1.4
"36019","3","10","71","0","2025","3","",45,2866,2930,4493,43916611,221957,4660,985,"",1.65,1.13,1.09,1.47,1.18,0.30,0.62,0.95,"",-1,-2.2,18,0.6,-38,-1.3,110,2.5,1291654,3.0,57091,34.6,1197,34.6,21,2.2
"36019","5","10","71","0","2025","3","",1820,24466,24496,24553,324386433,38700515,1284684,1018,"",0.96,0.93,0.94,0.90,0.81,1.02,1.00,0.88,"",-30,-1.6,-715,-2.8,-641,-2.6,-448,-1.8,635392,0.2,4973688,14.7,194824,17.9,26,2.6
"36021","0","10","70","0","2025","3","",2213,21217,21120,21358,298141053,31749508,1043154,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.2,-216,-1.0,-197,-0.9,-200,-0.9,14029041,4.9,3724496,13.3,157990,17.8,60,5.9
"36021","1","10","71","0","2025","3","",35,145,140,140,2830505,0,0,1537,"",3.20,0.36,0.35,0.35,0.34,0.00,0.00,0.96,"",-1,-2.8,-3,-2.0,-7,-4.8,-7,-4.8,-13139,-0.5,0,0.0,0,0.0,52,3.5
"36021","2","10","71","0","2025","3","",27,701,697,681,26279545,0,0,2917,"",2.07,1.06,1.06,1.01,2.51,0.00,0.00,2.41,"",-13,-32.5,0,0.0,-6,-0.9,1,0.1,2056591,8.5,0,0.0,0,0.0,235,8.8
"36021","3","10","71","0","2025","3","",42,2435,2474,3045,32841858,349566,7341,953,"",1.35,1.37,1.32,1.49,1.38,0.58,1.22,0.99,"",-1,-2.3,-416,-14.6,-175,-6.6,-223,-6.8,119119,0.4,80810,30.1,1696,30.0,92,10.7
"36021","5","10","71","0","2025","3","",2109,17936,17809,17492,236189145,31399942,1035813,1024,"",0.98,0.98,0.98,0.96,0.92,1.02,1.00,0.95,"",20,1.0,203,1.1,-9,-0.1,29,0.2,11866470,5.3,3643686,13.1,156294,17.8,48,4.9
"36023","0","10","70","0","2025","3","",1111,16961,16754,17771,248501280,22318122,756174,1114,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.4,1137,7.2,813,5.1,590,3.4,19026632,8.3,4268572,23.6,145860,23.9,32,3.0
"36023","1","10","71","0","2025","3","",15,126,126,132,2597100,0,0,1561,"",2.73,0.39,0.40,0.40,0.38,0.00,0.00,0.95,"",0,0.0,4,3.3,-1,-0.8,4,3.1,282797,12.2,0,0.0,0,0.0,144,10.2
"36023","2","10","71","0","2025","3","",18,1293,1280,1506,39230762,0,0,2219,"",2.74,2.45,2.46,2.68,4.50,0.00,0.00,1.77,"",-4,-18.2,46,3.7,50,4.1,5,0.3,4129746,11.8,0,0.0,0,0.0,183,9.0
"36023","3","10","71","0","2025","3","",47,2046,1866,2540,23990125,140508,2950,858,"",3.01,1.44,1.25,1.50,1.21,0.33,0.67,0.86,"",1,2.2,279,15.8,111,6.3,91,3.7,-557156,-2.3,11192,8.7,180,6.5,-91,-9.6
"36023","5","10","71","0","2025","3","",1031,13496,13482,13593,182683293,22177614,753224,1039,"",0.95,0.92,0.93,0.90,0.86,1.02,1.00,0.94,"",-1,-0.1,808,6.4,653,5.1,490,3.7,15171245,9.1,4257380,23.8,145680,24.0,38,3.8
"36025","0","10","70","0","2025","3","",1261,13834,14208,14568,232294795,20956797,730738,1258,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.7,-233,-1.7,-117,-0.8,-186,-1.3,-347276,-0.1,3117219,17.5,136885,23.1,14,1.1
"36025","1","10","71","0","2025","3","",31,118,117,120,2164749,0,0,1407,"",4.98,0.45,0.44,0.44,0.34,0.00,0.00,0.76,"",-2,-6.1,0,0.0,-6,-4.9,-2,-1.6,-65918,-3.0,0,0.0,0,0.0,-11,-0.8
"36025","2","10","71","0","2025","3","",24,840,837,920,28798623,0,0,2559,"",3.22,1.95,1.90,2.00,3.53,0.00,0.00,1.81,"",-4,-14.3,-2,-0.2,-5,-0.6,20,2.2,2855494,11.0,0,0.0,0,0.0,242,10.4
"36025","3","10","71","0","2025","3","",61,2224,2261,3005,28620837,423495,9177,882,"",3.44,1.92,1.79,2.16,1.54,1.07,2.17,0.79,"",4,7.0,-30,-1.3,-22,-1.0,10,0.3,170456,0.6,42730,11.2,1181,14.8,10,1.1
"36025","5","10","71","0","2025","3","",1145,10652,10993,10523,172710586,20533302,721561,1239,"",0.93,0.89,0.90,0.85,0.87,1.01,0.99,0.99,"",-7,-0.6,-201,-1.9,-84,-0.8,-214,-2.0,-3307308,-1.9,3074489,17.6,135704,23.2,-4,-0.3
"36027","0","10","70","0","2025","3","",8992,115044,113511,117814,2085804639,148605143,4609256,1390,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-59,-0.7,4305,3.9,3968,3.6,4583,4.0,176859798,9.3,15516787,11.7,717876,18.4,69,5.2
"36027","1","10","71","0","2025","3","",51,1229,1216,1216,32279349,0,0,2035,"",1.15,0.56,0.57,0.55,0.56,0.00,0.00,0.99,"",0,0.0,-46,-3.6,-46,-3.6,-43,-3.4,242694,0.8,0,0.0,0,0.0,87,4.5
"36027","2","10","71","0","2025","3","",92,4289,4303,4247,173024889,0,0,3110,"",1.73,1.20,1.22,1.14,2.37,0.00,0.00,1.99,"",-19,-17.1,141,3.4,124,3.0,104,2.5,13679889,8.6,0,0.0,0,0.0,161,5.5
"36027","3","10","71","0","2025","3","",158,10206,8978,13452,178176583,85174,1789,1260,"",1.25,1.06,0.89,1.20,1.07,0.03,0.07,1.02,"",23,17.0,691,7.3,-36,-0.4,429,3.3,7431614,4.4,-30163,-26.2,-633,-26.1,11,0.9
"36027","5","10","71","0","2025","3","",8691,99320,99014,98899,1702323818,148519969,4607467,1322,"",0.99,1.00,1.01,0.98,0.95,1.03,1.01,0.95,"",-63,-0.7,3519,3.7,3926,4.1,4093,4.3,155505601,10.1,15546950,11.7,718509,18.5,73,5.8
"36029","0","10","70","0","2025","3","",24892,455270,457376,468656,7772084556,619376194,20818449,1298,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-256,-1.0,371,0.1,1051,0.2,-344,-0.1,289934180,3.9,68364223,12.4,3173414,18.0,47,3.8
"36029","1","10","71","0","2025","3","",116,8986,8859,8880,240426501,0,0,2076,"",0.94,1.04,1.04,1.02,1.11,0.00,0.00,1.08,"",2,1.8,-126,-1.4,-249,-2.7,-292,-3.2,8080438,3.5,0,0.0,0,0.0,119,6.1
"36029","2","10","71","0","2025","3","",154,18403,18253,18692,594246517,0,0,2478,"",1.05,1.30,1.29,1.26,2.18,0.00,0.00,1.70,"",-18,-10.5,264,1.5,142,0.8,79,0.4,27296108,4.8,0,0.0,0,0.0,93,3.9
"36029","3","10","71","0","2025","3","",361,33662,34937,46929,648168677,147236,3338,1295,"",1.03,0.88,0.86,1.05,1.04,0.01,0.03,1.12,"",2,0.6,674,2.0,965,2.8,657,1.4,23263633,3.7,-13638,-8.5,-237,-6.6,21,1.6
"36029","5","10","71","0","2025","3","",24261,394219,395327,394155,6289242861,619228958,20815111,1226,"",1.00,1.00,1.00,0.98,0.94,1.03,1.01,0.95,"",-242,-1.0,-441,-0.1,193,0.0,-788,-0.2,231294001,3.8,68377861,12.4,3173651,18.0,46,3.9
"36031","0","10","70","0","2025","3","",1321,15906,15908,15328,230520938,27037327,923007,1128,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-25,-1.9,139,0.9,243,1.6,417,2.8,9815632,4.4,685349,2.6,-36966,-3.9,29,2.6
"36031","1","10","71","0","2025","3","",29,267,260,255,6105986,0,0,1802,"",4.44,0.88,0.87,0.89,0.95,0.00,0.00,1.08,"",0,0.0,11,4.3,4,1.6,-1,-0.4,-226789,-3.6,0,0.0,0,0.0,-101,-5.3
"36031","2","10","71","0","2025","3","",31,1439,1446,1365,40854550,551199,18190,2218,"",3.97,2.91,2.93,2.82,5.05,1.91,13.44,1.75,"",-5,-13.9,6,0.4,17,1.2,29,2.2,3709126,10.0,95486,21.0,2696,17.4,176,8.6
"36031","3","10","71","0","2025","3","",46,1959,2001,2516,24717079,157413,3305,881,"",2.48,1.47,1.41,1.72,1.34,0.31,0.62,0.88,"",2,4.5,282,16.8,240,13.6,292,13.1,3852593,18.5,39258,33.2,824,33.2,31,3.6
"36031","5","10","71","0","2025","3","",1215,12241,12201,11192,158843323,26328715,901512,1029,"",0.94,0.89,0.89,0.85,0.80,1.00,0.98,0.92,"",-22,-1.8,-160,-1.3,-18,-0.1,97,0.9,2480702,1.6,550605,2.1,-40486,-4.3,19,1.9
"36033","0","10","70","0","2025","3","",1107,16936,17332,17730,295205359,19150106,673056,1310,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.6,43,0.3,257,1.5,-61,-0.3,1210394,0.4,4002229,26.4,179920,36.5,-1,-0.1
"36033","1","10","71","0","2025","3","",24,169,164,173,4166582,0,0,1900,"",4.39,0.52,0.51,0.52,0.51,0.00,0.00,0.98,"",0,0.0,4,2.4,-6,-3.5,1,0.6,-52100,-1.2,0,0.0,0,0.0,-20,-1.0
"36033","2","10","71","0","2025","3","",37,2293,2324,2335,81799752,0,0,2715,"",5.66,4.36,4.32,4.17,7.90,0.00,0.00,1.85,"",-14,-27.5,-337,-12.8,-295,-11.3,-265,-10.2,-12058147,-12.8,0,0.0,0,0.0,-45,-1.6
"36033","3","10","71","0","2025","3","",75,3390,3799,4495,45768332,1076448,26760,904,"",4.82,2.39,2.47,2.65,1.94,2.97,6.87,0.77,"",2,2.7,101,3.1,335,9.7,39,0.9,197021,0.4,42025,4.1,1828,7.3,-34,-3.6
"36033","5","10","71","0","2025","3","",971,11084,11045,10727,163470693,18073658,646296,1148,"",0.90,0.76,0.74,0.71,0.65,0.97,0.97,0.88,"",5,0.5,275,2.5,223,2.1,164,1.6,13123620,8.7,3960204,28.1,178092,38.0,70,6.5
"36035","0","10","70","0","2025","3","",1159,15394,15490,16167,220574297,20877581,690930,1082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-2.5,94,0.6,65,0.4,-5,0.0,5888649,2.7,4413283,26.8,195584,39.5,26,2.5
"36035","1","10","71","0","2025","3","",9,85,84,83,1612744,0,0,1477,"",1.57,0.29,0.29,0.28,0.26,0.00,0.00,0.92,"",0,0.0,0,0.0,-2,-2.3,-5,-5.7,66033,4.3,0,0.0,0,0.0,99,7.2
"36035","2","10","71","0","2025","3","N",19,0,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,0,"N",-5,-20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36035","3","10","71","0","2025","3","N",55,0,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,0,"N",-1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36035","5","10","71","0","2025","3","",1076,12979,12923,12708,175350773,20877581,690930,1048,"",0.95,0.97,0.97,0.92,0.93,1.03,1.01,0.97,"",-24,-2.2,14,0.1,-24,-0.2,-45,-0.4,3338073,1.9,4413283,26.8,195584,39.5,21,2.0
"36037","0","10","70","0","2025","3","",1517,23169,23128,23720,335425232,33819932,1103244,1106,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.4,74,0.3,101,0.4,120,0.5,19080577,6.0,4059234,13.6,-107354,-8.9,59,5.6
"36037","1","10","71","0","2025","3","",23,563,561,575,14375019,0,0,1953,"",3.07,1.28,1.30,1.30,1.54,0.00,0.00,1.19,"",0,0.0,-35,-5.9,-26,-4.4,-10,-1.7,854908,6.3,0,0.0,0,0.0,190,10.8
"36037","2","10","71","0","2025","3","",27,652,643,630,20018530,0,0,2400,"",3.01,0.91,0.90,0.84,1.70,0.00,0.00,1.93,"",-6,-18.2,-11,-1.7,-15,-2.3,-17,-2.6,2584451,14.8,0,0.0,0,0.0,356,17.4
"36037","3","10","71","0","2025","3","",41,2986,3041,4141,42992512,26330,553,976,"",1.92,1.54,1.48,1.83,1.61,0.04,0.09,0.99,"",2,5.1,-73,-2.4,-137,-4.3,109,2.7,461226,1.1,16177,159.3,340,159.6,20,2.1
"36037","5","10","71","0","2025","3","",1426,18968,18883,18374,258039171,33793602,1102691,1059,"",0.96,0.95,0.95,0.91,0.90,1.03,1.01,0.96,"",-2,-0.1,193,1.0,279,1.5,38,0.2,15179992,6.3,4043057,13.6,-107694,-8.9,53,5.3
"36039","0","10","70","0","2025","3","",1394,13994,13949,14348,207538596,21652384,737380,1132,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,1.6,205,1.5,132,1.0,259,1.8,-1499441,-0.7,2899951,15.5,73783,11.1,-25,-2.2
"36039","1","10","71","0","2025","3","",31,91,91,91,1810811,0,0,1531,"",4.50,0.34,0.35,0.34,0.31,0.00,0.00,0.91,"",2,6.9,6,7.1,0,0.0,1,1.1,142682,8.6,0,0.0,0,0.0,84,5.8
"36039","2","10","71","0","2025","3","",27,1254,1258,1252,43450402,0,0,2664,"",3.28,2.88,2.90,2.76,5.97,0.00,0.00,2.10,"",-5,-15.6,-76,-5.7,-71,-5.3,-59,-4.5,-8149301,-15.8,0,0.0,0,0.0,-335,-11.2
"36039","3","10","71","0","2025","3","",50,1786,1714,2555,24455770,233551,4904,932,"",2.55,1.52,1.38,1.86,1.48,0.57,1.15,0.92,"",1,2.0,35,2.0,-32,-1.8,73,2.9,896155,3.8,33065,16.5,693,16.5,23,2.5
"36039","5","10","71","0","2025","3","",1286,10863,10886,10450,137821613,21418833,732476,988,"",0.95,0.90,0.91,0.85,0.77,1.02,1.00,0.88,"",24,1.9,240,2.3,235,2.2,244,2.4,5611023,4.2,2866886,15.5,73090,11.1,19,2.0
"36041","0","10","70","0","2025","3","",233,2114,2125,1702,23556114,5139199,189670,915,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.4,-69,-3.2,76,3.7,-46,-2.6,129894,0.6,4244,0.1,-5265,-2.7,11,1.2
"36041","1","10","71","0","2025","3","",9,14,14,14,181750,0,0,999,"",7.82,0.35,0.35,0.44,0.28,0.00,0.00,0.74,"",0,0.0,1,7.7,0,0.0,0,0.0,6371,3.6,0,0.0,0,0.0,12,1.2
"36041","2","10","71","0","2025","3","N",15,0,0,0,0,0,0,0,"N",10.90,0,0,0,0,0,0,0,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36041","3","10","71","0","2025","3","N",22,0,0,0,0,0,0,0,"N",6.71,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36041","5","10","71","0","2025","3","",187,1500,1490,1027,12926761,5044620,187627,743,"",0.82,0.82,0.81,0.71,0.64,1.01,1.00,0.81,"",2,1.1,-55,-3.5,71,5.0,-19,-1.8,84965,0.7,2779,0.1,-5352,-2.8,6,0.8
"36043","0","10","70","0","2025","3","",1295,15834,15680,16226,203838082,25474970,960482,985,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.5,464,3.0,341,2.2,529,3.4,14525749,7.7,4100808,19.2,179335,23.0,44,4.7
"36043","1","10","71","0","2025","3","",18,75,74,74,1291422,0,0,1336,"",2.81,0.25,0.25,0.24,0.23,0.00,0.00,0.92,"",0,0.0,7,10.3,2,2.8,2,2.8,72993,6.0,0,0.0,0,0.0,10,0.8
"36043","2","10","71","0","2025","3","",28,411,407,394,13376962,0,0,2547,"",3.66,0.84,0.84,0.77,1.87,0.00,0.00,2.30,"",-4,-12.5,5,1.2,-1,-0.2,-9,-2.2,1436930,12.0,0,0.0,0,0.0,283,12.5
"36043","3","10","71","0","2025","3","",77,2737,2647,3677,32034263,179484,4113,816,"",4.23,2.06,1.90,2.37,1.97,0.37,0.74,0.93,"",4,5.5,276,11.2,59,2.3,267,7.8,2409544,8.1,-7018,-3.8,188,4.8,8,1.0
"36043","5","10","71","0","2025","3","",1172,12611,12552,12081,157135435,25295486,956369,974,"",0.93,0.92,0.93,0.87,0.90,1.02,1.00,0.99,"",-7,-0.6,176,1.4,281,2.3,269,2.3,10606282,7.2,4107826,19.4,179147,23.0,48,5.2
"36045","0","10","70","0","2025","3","",2889,40374,40477,41402,568383841,58366475,2311788,1073,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-80,-2.7,207,0.5,202,0.5,320,0.8,26504367,4.9,6328990,12.2,213799,10.2,44,4.3
"36045","1","10","71","0","2025","3","",60,3124,3109,3106,54617088,0,0,1350,"",4.20,4.07,4.11,4.02,3.46,0.00,0.00,0.85,"",-2,-3.2,-131,-4.0,-152,-4.7,-141,-4.3,-2192491,-3.9,0,0.0,0,0.0,7,0.5
"36045","2","10","71","0","2025","3","",48,1362,1366,1240,43592474,0,0,2535,"",2.81,1.09,1.09,0.95,2.19,0.00,0.00,2.10,"",-6,-11.1,-32,-2.3,-4,-0.3,-15,-1.2,2417672,5.9,0,0.0,0,0.0,171,7.2
"36045","3","10","71","0","2025","3","",95,4583,4851,6780,62296546,937219,53055,887,"",2.34,1.35,1.35,1.71,1.37,0.85,3.96,0.93,"",7,8.0,12,0.3,29,0.6,223,3.4,3874017,6.6,48121,5.4,-17381,-24.7,42,5.0
"36045","5","10","71","0","2025","3","",2686,31305,31151,30276,407877733,57429256,2258733,1015,"",0.95,0.90,0.89,0.86,0.84,1.01,0.98,0.95,"",-79,-2.9,358,1.2,329,1.1,253,0.8,22405169,5.8,6280869,12.3,231180,11.4,46,4.7
"36047","0","10","70","0","2025","3","",75384,897262,894148,907663,14189359112,1665910123,52351785,1213,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",159,0.2,-16827,-1.8,-17096,-1.9,-21329,-2.3,484174857,3.5,226752509,15.8,9484315,22.1,65,5.7
"36047","1","10","71","0","2025","3","",103,7639,7468,7437,202287083,0,0,2071,"",0.28,0.45,0.45,0.44,0.51,0.00,0.00,1.15,"",0,0.0,-218,-2.8,-310,-4.0,-299,-3.9,6576559,3.4,0,0.0,0,0.0,139,7.2
"36047","2","10","71","0","2025","3","",60,8818,8837,8926,345226318,0,0,2997,"",0.13,0.32,0.32,0.31,0.69,0.00,0.00,2.20,"",-13,-17.8,18,0.2,153,1.8,279,3.2,21368828,6.6,0,0.0,0,0.0,137,4.8
"36047","3","10","71","0","2025","3","",1038,107670,105584,107499,2707606449,1933589,50273,1948,"",0.98,1.43,1.33,1.24,2.39,0.06,0.17,1.80,"",1,0.1,4468,4.3,2711,2.6,2444,2.3,172921025,6.8,-250301,-11.5,-6508,-11.5,68,3.6
"36047","5","10","71","0","2025","3","",74183,773135,772259,783801,10934239262,1663976534,52301512,1083,"",1.01,0.99,1.00,1.01,0.90,1.03,1.01,0.90,"",171,0.2,-21095,-2.7,-19650,-2.5,-23753,-2.9,283308445,2.7,227002810,15.8,9490823,22.2,56,5.5
"36049","0","10","70","0","2025","3","",602,6785,6841,7174,95890477,10538841,398299,1064,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,115,1.7,212,3.2,112,1.6,4066014,4.4,2117816,25.1,85206,27.2,23,2.2
"36049","1","10","71","0","2025","3","",13,50,52,50,900944,0,0,1368,"",4.37,0.39,0.41,0.37,0.34,0.00,0.00,0.87,"",0,0.0,-1,-2.0,-1,-1.9,-6,-10.7,9791,1.1,0,0.0,0,0.0,83,6.5
"36049","2","10","71","0","2025","3","",17,198,197,192,6134309,0,0,2412,"",4.78,0.94,0.93,0.85,1.82,0.00,0.00,2.02,"",-2,-10.5,0,0.0,0,0.0,-4,-2.0,346107,6.0,0,0.0,0,0.0,152,6.7
"36049","3","10","71","0","2025","3","",35,1583,1646,2173,24311569,145330,5573,1039,"",4.13,2.78,2.71,3.17,3.18,0.73,2.42,1.09,"",1,2.9,17,1.1,82,5.2,23,1.1,752720,3.2,11250,8.4,185,3.4,9,0.9
"36049","5","10","71","0","2025","3","",537,4954,4946,4759,64543655,10393511,392726,1016,"",0.91,0.84,0.84,0.78,0.79,1.02,0.99,0.96,"",2,0.4,99,2.0,131,2.7,99,2.1,2957396,4.8,2106566,25.4,85021,27.6,24,2.4
