"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36095","3","10","71","0","2025","2","",36,1904,1925,1935,27768928,146653,3079,1112,"",3.61,2.26,2.25,2.30,2.60,0.41,0.67,1.15,"",-1,-2.7,15,0.8,22,1.2,11,0.6,649168,2.4,-255,-0.2,-5,-0.2,17,1.6
"36095","5","10","71","0","2025","2","",631,6011,6122,6181,73204725,20180240,837817,922,"",0.92,0.81,0.81,0.81,0.72,1.02,1.00,0.88,"",-2,-0.3,611,11.3,545,9.8,619,11.1,8919224,13.9,2804778,16.1,166489,24.8,25,2.8
"36097","0","10","70","0","2025","2","",473,4971,5388,5581,66535587,11754012,478747,963,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.6,108,2.2,184,3.5,107,2.0,1992819,3.1,59779,0.5,-27958,-5.5,5,0.5
"36097","1","10","71","0","2025","2","",12,40,42,41,547487,0,0,1027,"",5.05,0.42,0.41,0.39,0.33,0.00,0.00,0.81,"",0,0.0,1,2.6,5,13.5,2,5.1,-40788,-6.9,0,0.0,0,0.0,-153,-13.0
"36097","2","10","71","0","2025","2","",16,144,155,161,4088447,0,0,2051,"",5.70,0.92,0.92,0.93,1.77,0.00,0.00,1.92,"",-2,-11.1,-4,-2.7,2,1.3,-9,-5.3,177245,4.5,0,0.0,0,0.0,135,7.0
"36097","3","10","71","0","2025","2","",25,956,992,1024,13900320,126272,5885,1079,"",3.73,1.99,1.90,1.94,2.35,0.61,2.24,1.21,"",3,13.6,51,5.6,61,6.6,62,6.4,810658,6.2,20924,19.9,-214,-3.5,-1,-0.1
"36097","5","10","71","0","2025","2","",420,3831,4199,4355,47999333,11627740,472862,894,"",0.91,0.90,0.91,0.91,0.85,1.01,0.99,0.93,"",2,0.5,60,1.6,116,2.8,52,1.2,1045704,2.2,38855,0.3,-27744,-5.5,3,0.3
"36099","0","10","70","0","2025","2","",755,10212,10515,10754,163198149,20195728,635724,1196,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-1.8,-34,-0.3,64,0.6,-82,-0.8,4344461,2.7,727683,3.7,13360,2.1,33,2.8
"36099","1","10","71","0","2025","2","",11,90,90,89,1489550,0,0,1278,"",2.90,0.46,0.45,0.44,0.37,0.00,0.00,0.81,"",-2,-15.4,4,4.7,0,0.0,2,2.3,69826,4.9,0,0.0,0,0.0,32,2.6
"36099","2","10","71","0","2025","2","",30,698,720,784,33791732,0,0,3541,"",6.70,2.17,2.19,2.35,5.98,0.00,0.00,2.67,"",-9,-23.1,-203,-22.5,-196,-21.4,-149,-16.0,21798,0.1,0,0.0,0,0.0,707,24.9
"36099","3","10","71","0","2025","2","",29,1509,1496,1546,23389951,78083,3225,1186,"",2.71,1.53,1.47,1.52,1.61,0.22,0.92,1.07,"",4,16.0,35,2.4,12,0.8,32,2.1,341772,1.5,-17476,-18.3,-734,-18.5,-3,-0.3
"36099","5","10","71","0","2025","2","",685,7915,8209,8335,104526916,20117645,632499,986,"",0.93,0.91,0.92,0.91,0.75,1.02,1.00,0.83,"",-7,-1.0,130,1.7,248,3.1,33,0.4,3911065,3.9,745159,3.8,14094,2.3,20,2.1
"36101","0","10","70","0","2025","2","",2162,34603,34862,35414,611359611,56842258,1781271,1345,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.3,-98,-0.3,-152,-0.4,-207,-0.6,20115619,3.4,4367781,8.3,185346,11.6,50,3.9
"36101","1","10","71","0","2025","2","",36,985,968,924,17502238,0,0,1404,"",3.32,1.49,1.47,1.39,1.15,0.00,0.00,0.79,"",0,0.0,-18,-1.8,-50,-4.9,-94,-9.2,-609843,-3.4,0,0.0,0,0.0,29,2.1
"36101","2","10","71","0","2025","2","",41,692,708,744,21483624,0,0,2312,"",3.20,0.63,0.65,0.68,1.01,0.00,0.00,1.55,"",-9,-18.0,22,3.3,29,4.3,32,4.5,1280733,6.3,0,0.0,0,0.0,50,2.2
"36101","3","10","71","0","2025","2","",120,6102,6147,6160,98359021,261513,5792,1233,"",3.91,1.82,1.82,1.84,1.81,0.26,0.59,0.99,"",3,2.6,58,1.0,70,1.2,41,0.7,3064852,3.2,77247,41.9,1282,28.4,27,2.2
"36101","5","10","71","0","2025","2","",1965,26824,27039,27586,474014728,56580745,1775479,1343,"",0.93,0.91,0.91,0.91,0.91,1.02,1.00,1.00,"",-1,-0.1,-160,-0.6,-201,-0.7,-186,-0.7,16379877,3.6,4290534,8.2,184064,11.6,55,4.3
"36103","0","10","70","0","2025","2","",56177,689040,701173,713671,13570683925,1527197890,52103886,1489,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-110,-0.2,12125,1.8,13803,2.0,10802,1.5,615533139,4.8,52902174,3.6,2801965,5.7,43,3.0
"36103","1","10","71","0","2025","2","",165,11225,11011,10974,263073335,0,0,1828,"",0.59,0.85,0.83,0.82,0.78,0.00,0.00,0.93,"",0,0.0,-105,-0.9,-277,-2.5,-328,-2.9,-8748482,-3.2,0,0.0,0,0.0,-21,-1.1
"36103","2","10","71","0","2025","2","",155,23415,23525,23571,780698665,0,0,2555,"",0.47,1.08,1.07,1.07,1.66,0.00,0.00,1.55,"",-42,-21.3,902,4.0,968,4.3,983,4.4,73740465,10.4,0,0.0,0,0.0,144,6.0
"36103","3","10","71","0","2025","2","",516,80144,80438,81881,2134403352,2637840,56768,2031,"",0.65,1.20,1.18,1.21,1.77,0.10,0.20,1.47,"",2,0.4,2203,2.8,1640,2.1,1153,1.4,86836841,4.2,-229150,-8.0,-4590,-7.5,41,2.1
"36103","5","10","71","0","2025","2","",55341,574256,586199,597245,10392508573,1524560050,52047118,1364,"",1.01,0.98,0.98,0.98,0.90,1.02,1.01,0.92,"",-70,-0.1,9125,1.6,11472,2.0,8994,1.5,463704315,4.7,53131324,3.6,2806555,5.7,38,2.9
"36105","0","10","70","0","2025","2","",2348,30137,30867,31578,449799234,63407971,1927890,1121,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,1.7,425,1.4,604,2.0,95,0.3,3303682,0.7,6269833,11.0,195947,11.3,-6,-0.5
"36105","1","10","71","0","2025","2","",50,196,198,196,3404561,0,0,1332,"",4.24,0.34,0.34,0.33,0.30,0.00,0.00,0.90,"",3,6.4,7,3.7,8,4.2,7,3.7,89331,2.7,0,0.0,0,0.0,-15,-1.1
"36105","2","10","71","0","2025","2","",24,621,615,626,30058599,0,0,3725,"",1.72,0.65,0.64,0.64,1.93,0.00,0.00,3.00,"",-10,-29.4,-447,-41.9,-445,-42.0,-443,-41.4,-14332297,-32.3,0,0.0,0,0.0,521,16.3
"36105","3","10","71","0","2025","2","",68,4814,4876,4931,93089702,156497,3433,1469,"",2.04,1.65,1.63,1.65,2.32,0.14,0.32,1.42,"",0,0.0,87,1.8,125,2.6,44,0.9,2774330,3.1,-9826,-5.9,-566,-14.2,18,1.2
"36105","5","10","71","0","2025","2","",2206,24506,25178,25825,323246372,63251474,1924457,988,"",0.96,0.95,0.96,0.96,0.84,1.02,1.00,0.88,"",46,2.1,778,3.3,916,3.8,487,1.9,14772318,4.8,6279659,11.0,196513,11.4,17,1.8
"36107","0","10","70","0","2025","2","",902,13102,13289,13437,223313079,24291509,822562,1294,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.9,-36,-0.3,-158,-1.2,-222,-1.6,-1695867,-0.8,-553384,-2.2,2716,0.3,4,0.3
"36107","1","10","71","0","2025","2","",14,128,120,118,2023930,0,0,1276,"",3.09,0.51,0.48,0.47,0.36,0.00,0.00,0.75,"",0,0.0,-2,-1.5,-5,-4.0,-9,-7.1,-141151,-6.5,0,0.0,0,0.0,-32,-2.4
"36107","2","10","71","0","2025","2","",14,226,232,234,6743187,0,0,2249,"",2.62,0.55,0.56,0.56,0.87,0.00,0.00,1.57,"",-4,-22.2,24,11.9,24,11.5,21,9.9,514232,8.3,0,0.0,0,0.0,-58,-2.5
"36107","3","10","71","0","2025","2","",49,2466,2571,2616,37748598,30347,637,1138,"",3.83,1.94,2.00,2.06,1.90,0.07,0.14,0.95,"",3,6.5,96,4.1,106,4.3,101,4.0,1412327,3.9,737,2.5,15,2.4,-3,-0.3
"36107","5","10","71","0","2025","2","",825,10282,10366,10469,176797364,24261162,821925,1311,"",0.94,0.92,0.91,0.91,0.93,1.02,1.01,1.02,"",9,1.1,-154,-1.5,-283,-2.7,-335,-3.1,-3481275,-1.9,-554121,-2.2,2701,0.3,6,0.5
"36109","0","10","70","0","2025","2","",2771,48479,48394,46422,859998996,61365404,1841478,1385,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.2,-111,-0.2,-488,-1.0,-442,-0.9,28562314,3.4,-745775,-1.2,16548,0.9,56,4.2
"36109","1","10","71","0","2025","2","",23,258,255,250,4795854,0,0,1451,"",1.65,0.28,0.28,0.29,0.22,0.00,0.00,0.80,"",-1,-4.2,-2,-0.8,-12,-4.5,-14,-5.3,-376796,-7.3,0,0.0,0,0.0,-58,-3.8
"36109","2","10","71","0","2025","2","",27,501,541,573,16560728,0,0,2366,"",1.64,0.33,0.36,0.40,0.56,0.00,0.00,1.54,"",-6,-18.2,-17,-3.3,1,0.2,13,2.3,272552,1.7,0,0.0,0,0.0,43,1.9
"36109","3","10","71","0","2025","2","",57,5336,5470,5425,95813313,190202,3994,1362,"",1.45,1.14,1.17,1.24,1.25,0.18,0.39,1.06,"",7,14.0,158,3.1,218,4.2,250,4.8,6098204,6.8,1320,0.7,28,0.7,35,2.6
"36109","5","10","71","0","2025","2","",2664,42384,42128,40174,742829101,61175202,1837484,1375,"",0.99,1.03,1.02,1.01,1.01,1.02,1.00,1.00,"",6,0.2,-250,-0.6,-695,-1.6,-691,-1.7,22568354,3.1,-747095,-1.2,16520,0.9,59,4.5
"36111","0","10","70","0","2025","2","",5879,60197,61165,62229,972603050,129720640,4130083,1223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.1,1152,2.0,1064,1.8,1285,2.1,53872941,5.9,5620981,4.5,334159,8.8,46,3.9
"36111","1","10","71","0","2025","2","",64,360,357,359,6367071,0,0,1366,"",2.17,0.31,0.31,0.31,0.26,0.00,0.00,0.85,"",-1,-1.5,-6,-1.6,-10,-2.7,-7,-1.9,-252680,-3.8,0,0.0,0,0.0,-24,-1.7
"36111","2","10","71","0","2025","2","",60,3897,3834,3632,142095649,0,0,2886,"",1.72,2.05,2.00,1.88,4.22,0.00,0.00,2.13,"",-10,-14.3,102,2.7,118,3.2,103,2.9,26135185,22.5,0,0.0,0,0.0,462,19.1
"36111","3","10","71","0","2025","2","",95,9790,9715,10058,195874577,551646,11598,1529,"",1.14,1.68,1.64,1.71,2.26,0.24,0.51,1.35,"",1,1.1,402,4.3,261,2.8,456,4.7,5061890,2.7,-102863,-15.7,-2386,-17.1,-19,-1.2
"36111","5","10","71","0","2025","2","",5660,46150,47259,48180,628265753,129168994,4118485,1024,"",0.99,0.90,0.91,0.90,0.76,1.02,1.00,0.84,"",14,0.2,654,1.4,695,1.5,733,1.5,22928546,3.8,5723844,4.6,336545,8.9,23,2.3
"36113","0","10","70","0","2025","2","",2403,35270,37269,39622,558091879,80951325,2743630,1148,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-0.5,101,0.3,272,0.7,-98,-0.2,9187416,1.7,639534,0.8,40664,1.5,16,1.4
"36113","1","10","71","0","2025","2","",27,199,189,188,3277476,0,0,1313,"",2.24,0.30,0.27,0.25,0.24,0.00,0.00,0.87,"",2,8.0,-3,-1.5,-11,-5.5,-14,-6.9,-183475,-5.3,0,0.0,0,0.0,-9,-0.7
"36113","2","10","71","0","2025","2","",32,551,600,678,16868908,0,0,2128,"",2.25,0.50,0.51,0.55,0.87,0.00,0.00,1.67,"",-7,-17.9,47,9.3,51,9.3,56,9.0,2088255,14.1,0,0.0,0,0.0,92,4.5
"36113","3","10","71","0","2025","2","",44,4124,4058,4125,65542956,9865,207,1229,"",1.29,1.21,1.12,1.10,1.32,0.01,0.01,1.16,"",1,2.3,76,1.9,49,1.2,49,1.2,470437,0.7,5881,147.6,123,146.4,-9,-0.7
"36113","5","10","71","0","2025","2","",2300,30396,32422,34631,472402539,80941460,2743423,1119,"",0.98,1.01,1.02,1.02,0.99,1.03,1.01,0.98,"",-8,-0.3,-19,-0.1,183,0.6,-189,-0.5,6812199,1.5,633653,0.8,40541,1.5,17,1.5
"36115","0","10","70","0","2025","2","",1305,15019,15287,15526,230417861,29997829,998184,1160,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,1.4,142,1.0,-8,-0.1,-13,-0.1,-11697199,-4.8,536623,1.8,24303,2.5,-62,-5.1
"36115","1","10","71","0","2025","2","",24,107,105,103,1612649,0,0,1181,"",3.66,0.37,0.36,0.35,0.28,0.00,0.00,0.77,"",0,0.0,3,2.9,-3,-2.8,-11,-9.6,-95610,-5.6,0,0.0,0,0.0,-28,-2.3
"36115","2","10","71","0","2025","2","",28,621,620,634,28179829,0,0,3468,"",3.62,1.31,1.29,1.32,3.53,0.00,0.00,2.70,"",-5,-15.2,-689,-52.6,-682,-52.4,-657,-50.9,-21303031,-43.1,0,0.0,0,0.0,542,18.5
"36115","3","10","71","0","2025","2","",41,3471,3453,3508,55455437,55081,1928,1227,"",2.21,2.39,2.33,2.39,2.70,0.10,0.35,1.14,"",6,17.1,260,8.1,201,6.2,215,6.5,2785784,5.3,27201,97.6,1343,229.6,-19,-1.5
"36115","5","10","71","0","2025","2","",1212,10820,11109,11281,145169946,29942748,996256,1009,"",0.95,0.85,0.85,0.85,0.74,1.02,1.00,0.87,"",17,1.4,568,5.5,476,4.5,440,4.1,6915658,5.0,509422,1.7,22960,2.4,3,0.3
"36117","0","10","70","0","2025","2","",2106,28675,29167,29740,419651534,53071343,1852263,1106,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-0.8,488,1.7,646,2.3,373,1.3,15193544,3.8,1439073,2.8,173774,10.4,22,2.0
"36117","1","10","71","0","2025","2","",23,165,155,156,2500064,0,0,1212,"",2.18,0.30,0.28,0.28,0.24,0.00,0.00,0.83,"",0,0.0,7,4.4,-11,-6.6,-7,-4.3,85086,3.5,0,0.0,0,0.0,68,5.9
"36117","2","10","71","0","2025","2","",28,639,650,643,22285457,0,0,2662,"",2.24,0.71,0.71,0.70,1.53,0.00,0.00,2.17,"",-4,-12.5,7,1.1,15,2.4,6,0.9,1754116,8.5,0,0.0,0,0.0,174,7.0
"36117","3","10","71","0","2025","2","",93,6416,6430,6585,99086286,66576,1399,1177,"",3.11,2.31,2.27,2.34,2.65,0.07,0.14,1.15,"",3,3.3,26,0.4,17,0.3,-102,-1.5,2827354,2.9,-204746,-75.5,-4299,-75.4,37,3.2
"36117","5","10","71","0","2025","2","",1962,21455,21932,22356,295779727,53004767,1850864,1038,"",0.96,0.88,0.88,0.88,0.83,1.02,1.01,0.94,"",-16,-0.8,448,2.1,625,2.9,476,2.2,10526988,3.7,1643819,3.2,178073,10.6,13,1.3
"36119","0","10","70","0","2025","2","",37716,432813,437973,441721,9880634462,881514904,28674601,1737,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,0.0,3774,0.9,5877,1.4,2514,0.6,35355972,0.4,39998792,4.8,1972822,7.4,-10,-0.6
"36119","1","10","71","0","2025","2","",107,4005,3881,3853,82009085,0,0,1612,"",0.57,0.48,0.47,0.46,0.33,0.00,0.00,0.70,"",1,0.9,-55,-1.4,-124,-3.1,-141,-3.5,-1769288,-2.1,0,0.0,0,0.0,9,0.6
"36119","2","10","71","0","2025","2","",148,6739,6723,6535,255299527,0,0,2946,"",0.66,0.49,0.49,0.48,0.75,0.00,0.00,1.53,"",-49,-24.9,68,1.0,53,0.8,77,1.2,32050090,14.4,0,0.0,0,0.0,344,13.2
"36119","3","10","71","0","2025","2","",309,53353,53922,55544,1524001792,256901,8517,2160,"",0.58,1.27,1.27,1.33,1.73,0.02,0.05,1.34,"",4,1.3,826,1.6,1569,3.0,919,1.7,66091649,4.5,-1507,-0.6,-943,-10.0,51,2.4
"36119","5","10","71","0","2025","2","",37152,368716,373447,375789,8019324058,881258003,28666084,1655,"",1.01,1.00,1.00,0.99,0.95,1.02,1.01,0.96,"",33,0.1,2935,0.8,4379,1.2,1659,0.4,-61016479,-0.8,40000299,4.8,1973765,7.4,-26,-1.5
"36121","0","10","70","0","2025","2","",932,12297,12706,12939,214026178,23138851,771366,1302,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,-343,-2.7,-161,-1.3,-43,-0.3,9908036,4.9,823070,3.7,41171,5.6,78,6.4
"36121","1","10","71","0","2025","2","",16,86,83,83,1142811,0,0,1047,"",3.42,0.37,0.35,0.34,0.21,0.00,0.00,0.61,"",0,0.0,3,3.6,-1,-1.2,-1,-1.2,18557,1.7,0,0.0,0,0.0,13,1.3
"36121","2","10","71","0","2025","2","",23,1413,1449,1477,70495288,0,0,3749,"",4.16,3.64,3.64,3.69,9.51,0.00,0.00,2.60,"",-2,-8.0,-193,-12.0,-191,-11.6,-180,-10.9,8545070,13.8,0,0.0,0,0.0,833,28.6
"36121","3","10","71","0","2025","2","",40,2595,2583,2618,38679605,71988,1512,1145,"",3.02,2.18,2.10,2.14,2.03,0.18,0.36,0.95,"",7,21.2,64,2.5,126,5.1,107,4.3,1142571,3.0,297,0.4,6,0.4,-10,-0.9
"36121","5","10","71","0","2025","2","",853,8203,8591,8761,103708474,23066863,769854,937,"",0.94,0.78,0.79,0.79,0.57,1.02,1.00,0.72,"",-4,-0.5,-217,-2.6,-95,-1.1,31,0.4,201838,0.2,822773,3.7,41165,5.6,12,1.3
"36123","0","10","70","0","2025","2","",691,7243,7486,7601,95108022,14493460,484404,983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.4,235,3.4,335,4.7,325,4.5,7736198,8.9,498702,3.6,24931,5.4,42,4.5
"36123","1","10","71","0","2025","2","",12,56,56,55,813489,0,0,1124,"",3.46,0.40,0.40,0.38,0.34,0.00,0.00,0.87,"",0,0.0,4,7.7,0,0.0,-1,-1.8,-36584,-4.3,0,0.0,0,0.0,-72,-6.0
"36123","2","10","71","0","2025","2","N",13,0,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,0,"N",-6,-31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36123","3","10","71","0","2025","2","N",23,0,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,0,"N",6,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36123","5","10","71","0","2025","2","",643,5965,6208,6265,73525710,14422055,482307,920,"",0.95,0.97,0.97,0.96,0.91,1.02,1.00,0.94,"",3,0.5,51,0.9,162,2.7,125,2.0,4880198,7.1,466993,3.3,23668,5.2,45,5.1
"36999","0","10","70","0","2025","2","",68686,208554,209726,211657,6737359836,492321504,18421167,2468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5885,9.4,20383,10.8,20853,11.0,20454,10.7,1115151535,19.8,79514130,19.3,3401987,22.7,185,8.1
"36999","1","10","71","0","2025","2","",104,3413,3404,3408,89932952,0,0,2030,"",0.30,0.86,0.86,0.86,0.54,0.00,0.00,0.62,"",4,4.0,-157,-4.4,-175,-4.9,-258,-7.0,-3699965,-4.0,0,0.0,0,0.0,32,1.6
"36999","2","10","71","0","2025","2","N",21,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-20,-48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36999","3","10","71","0","2025","2","N",7,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36999","5","10","71","0","2025","2","",68554,204837,205987,207940,6643334241,492321504,18421167,2478,"",1.02,1.15,1.15,1.15,1.16,1.03,1.01,1.01,"",5902,9.4,20594,11.2,21044,11.4,20756,11.1,1119252993,20.3,79514130,19.3,3401987,22.7,187,8.2
"37000","0","10","50","0","2025","2","",380209,4950682,4983166,4947977,83755581945,33014252252,220170607,1299,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5892,1.6,41962,0.9,40300,0.8,31260,0.6,3434154128,4.3,1599278200,5.1,15139282,7.4,44,3.5
"37000","1","10","51","0","2025","2","",1707,82374,81883,81535,1762764813,0,0,1655,"",0.89,0.87,0.87,0.88,0.84,0.00,0.00,0.97,"",25,1.5,507,0.6,-228,-0.3,-764,-0.9,2466656,0.1,0,0.0,0,0.0,6,0.4
"37000","2","10","51","0","2025","2","",1699,187141,186939,186175,3155862424,18757786,171190,1300,"",0.75,1.20,1.20,1.21,1.09,0.08,0.85,0.90,"",-3,-0.2,5336,2.9,4667,2.6,4539,2.5,158133263,5.3,2061697,12.3,25723,17.7,32,2.5
"37000","3","10","51","0","2025","2","",5017,472383,474663,434830,6880681624,37982910,215575,1149,"",0.93,0.98,0.98,0.93,0.92,0.07,0.18,0.96,"",42,0.8,3384,0.7,-377,-0.1,1310,0.3,-83749453,-1.2,1997989,5.6,45333,26.6,-18,-1.5
"37000","5","10","51","0","2025","2","",371786,4208784,4239681,4245437,71956273084,32957511556,219783842,1308,"",1.00,1.00,1.00,1.00,1.01,1.02,1.00,1.01,"",5828,1.6,32735,0.8,36238,0.9,26175,0.6,3357303662,4.9,1595218514,5.1,15068226,7.4,51,4.1
"37000","8","10","96","0","2025","2","",8423,741898,743485,702540,11799308861,56740696,386765,1245,"",0.88,1.02,1.01,0.98,0.95,0.07,0.27,0.94,"",64,0.8,9227,1.3,4062,0.5,5085,0.7,76850466,0.7,4059686,7.7,71056,22.5,-2,-0.2
"37001","0","10","70","0","2025","2","",4422,67356,66632,65266,838922226,486131170,2740682,972,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",30,0.7,-184,-0.3,-1561,-2.3,-1655,-2.5,-2185606,-0.3,25250964,5.5,98377,3.7,14,1.5
"37001","1","10","71","0","2025","2","",15,235,235,235,3756809,0,0,1230,"",0.68,0.18,0.19,0.19,0.18,0.00,0.00,0.96,"",0,0.0,-17,-6.7,-15,-6.0,-14,-5.6,-105742,-2.7,0,0.0,0,0.0,43,3.6
"37001","2","10","71","0","2025","2","",21,918,943,880,10625752,0,0,895,"",0.80,0.43,0.45,0.44,0.37,0.00,0.00,0.83,"",-3,-12.5,27,3.0,53,6.0,58,7.1,842946,8.6,-2657,-100.0,-27,-100.0,28,3.2
"37001","3","10","71","0","2025","2","",70,5923,6019,4569,73128511,1542,29,1022,"",1.12,0.91,0.93,0.74,0.98,0.00,0.00,1.14,"",0,0.0,-94,-1.6,-207,-3.3,-229,-4.8,175044,0.2,1542,100.0,29,100.0,34,3.4
"37001","5","10","71","0","2025","2","",4316,60280,59435,59582,751411154,486129628,2740653,967,"",1.00,1.05,1.05,1.07,1.05,1.03,1.01,1.00,"",33,0.8,-100,-0.2,-1392,-2.3,-1470,-2.4,-3097854,-0.4,25252079,5.5,98375,3.7,12,1.3
"37003","0","10","70","0","2025","2","",745,8707,8845,8760,104131267,61326376,374275,913,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,7.0,235,2.8,214,2.5,110,1.3,5527523,5.6,4028705,7.0,32933,9.6,29,3.3
"37003","1","10","71","0","2025","2","",4,54,54,52,755695,0,0,1090,"",1.07,0.32,0.32,0.32,0.29,0.00,0.00,0.91,"",0,0.0,1,1.9,-2,-3.6,-5,-8.8,16178,2.2,0,0.0,0,0.0,62,6.0
"37003","2","10","71","0","2025","2","",10,468,475,478,8194344,0,0,1331,"",2.26,1.70,1.71,1.76,2.27,0.00,0.00,1.32,"",1,11.1,47,11.2,48,11.2,46,10.6,609680,8.0,0,0.0,0,0.0,-36,-2.6
"37003","3","10","71","0","2025","2","",17,1282,1272,1197,15641475,0,0,962,"",1.61,1.52,1.48,1.44,1.69,0.00,0.00,1.14,"",-1,-5.6,-19,-1.5,-38,-2.9,-48,-3.9,30829,0.2,0,0.0,0,0.0,28,3.0
"37003","5","10","71","0","2025","2","",714,6903,7044,7033,79539753,61326376,374275,875,"",0.98,0.93,0.93,0.94,0.90,1.03,1.01,0.96,"",49,7.4,206,3.1,206,3.0,117,1.7,4870836,6.5,4028705,7.0,32933,9.6,32,3.8
"37005","0","10","70","0","2025","2","",348,3284,3450,3510,41482324,24641091,160530,934,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,4.5,-23,-0.7,5,0.1,9,0.3,6849647,19.8,4927408,25.0,18042,12.7,155,19.9
"37005","1","10","71","0","2025","2","",6,36,41,40,535103,0,0,1055,"",3.44,0.57,0.63,0.61,0.52,0.00,0.00,0.86,"",-2,-25.0,-3,-7.7,0,0.0,-5,-11.1,-67246,-11.2,0,0.0,0,0.0,-57,-5.1
"37005","2","10","71","0","2025","2","",12,63,58,59,728793,0,0,934,"",5.81,0.61,0.54,0.54,0.51,0.00,0.00,0.90,"",2,20.0,5,8.6,-3,-4.9,-1,-1.7,18751,2.6,0,0.0,0,0.0,19,2.1
"37005","3","10","71","0","2025","2","",12,533,553,506,5828959,373878,1496,845,"",2.43,1.68,1.65,1.52,1.58,0.86,1.70,0.98,"",1,9.1,7,1.3,18,3.4,7,1.4,170432,3.0,27715,8.0,562,60.2,8,1.0
"37005","5","10","71","0","2025","2","",318,2652,2798,2905,34389469,24267213,159034,950,"",0.94,0.95,0.95,0.97,0.97,1.01,1.00,1.02,"",14,4.6,-32,-1.2,-10,-0.4,8,0.3,6727710,24.3,4899693,25.3,17480,12.3,189,24.8
"37007","0","10","70","0","2025","2","",507,6704,6752,6619,82255520,41619975,192281,946,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,2.8,48,0.7,-4,-0.1,19,0.3,1608621,2.0,2870345,7.4,29532,18.1,16,1.7
"37007","1","10","71","0","2025","2","",9,47,46,44,712345,0,0,1200,"",3.54,0.37,0.36,0.35,0.35,0.00,0.00,0.96,"",0,0.0,0,0.0,1,2.2,-1,-2.2,-212,0.0,0,0.0,0,0.0,0,0.0
"37007","2","10","71","0","2025","2","",13,670,682,667,9373852,0,0,1071,"",4.32,3.17,3.22,3.25,3.29,0.00,0.00,1.02,"",0,0.0,48,7.7,57,9.1,59,9.7,-206324,-2.2,0,0.0,0,0.0,-121,-10.2
"37007","3","10","71","0","2025","2","",27,1238,1221,1052,14871482,77277,209,977,"",3.75,1.91,1.87,1.68,2.03,0.11,0.20,1.12,"",0,0.0,-3,-0.2,-39,-3.1,-36,-3.3,-544263,-3.5,-4403,-5.4,46,28.2,-14,-1.4
